Year,month,Lat,Lon
2017,"(2017, 10)",43.1236752,-89.3329085
2017,"(2017, 10)",43.0561197,-89.4512294
2017,"(2017, 10)",43.08201529999999,-89.4756712
2017,"(2017, 11)",43.0800682,-89.4725036
2017,"(2017, 11)",43.0417309,-89.51802819999999
2017,"(2017, 11)",43.12458549999999,-89.3672453
2017,"(2017, 11)",43.1033558,-89.3628997
2017,"(2017, 11)",43.0290007,-89.4229975
2017,"(2017, 11)",43.0609741,-89.4526188
2017,"(2017, 11)",43.104321,-89.3420316
2017,"(2017, 11)",43.0679136,-89.3878522
2017,"(2017, 11)",43.1180835,-89.3219912
2017,"(2017, 11)",43.1110204,-89.31276129999999
2017,"(2017, 11)",43.046276,-89.4938641
2017,"(2017, 11)",43.1346583,-89.37763
2017,"(2017, 11)",43.101166,-89.33325289999999
2017,"(2017, 11)",43.03419179999999,-89.4565396
2017,"(2017, 11)",43.0742996,-89.39309709999999
2017,"(2017, 11)",43.1310453,-89.3566036
2017,"(2017, 11)",43.0870428,-89.3138462
2017,"(2017, 11)",43.0573668,-89.3830971
2017,"(2017, 11)",43.0669956,-89.3855514
2017,"(2017, 11)",43.0170491,-89.497495
2017,"(2017, 11)",43.042313,-89.394429
2017,"(2017, 11)",43.101491,-89.3484458
2017,"(2017, 11)",43.0377445,-89.53272779999999
2017,"(2017, 11)",43.06941399999999,-89.44113899999999
2017,"(2017, 11)",43.063844,-89.31154699999999
2017,"(2017, 11)",43.1397003,-89.3977769
2017,"(2017, 11)",43.0327973,-89.488759
2017,"(2017, 11)",43.0615312,-89.4679214
2017,"(2017, 11)",43.1402911,-89.3114619
2017,"(2017, 11)",43.1024794,-89.3442403
2017,"(2017, 11)",43.0671074,-89.5032171
2017,"(2017, 11)",43.08201529999999,-89.4756712
2017,"(2017, 11)",43.1177159,-89.3183571
2017,"(2017, 11)",43.1328864,-89.35663919999999
2017,"(2017, 11)",43.11844720000001,-89.35961669999999
2017,"(2017, 11)",43.0684365,-89.5025624
2017,"(2017, 11)",43.1096584,-89.3353739
2017,"(2017, 11)",43.1251848,-89.36844529999999
2017,"(2017, 11)",43.0813438,-89.3671071
2017,"(2017, 11)",43.0431232,-89.4662761
2017,"(2017, 11)",43.0753528,-89.3953528
2017,"(2017, 11)",43.1244744,-89.3675523
2017,"(2017, 11)",43.0800682,-89.4725036
2017,"(2017, 11)",43.0620799,-89.319912
2017,"(2017, 11)",43.1210005,-89.32234369999999
2017,"(2017, 11)",43.08255370000001,-89.37713169999999
2017,"(2017, 11)",43.1221391,-89.3616012
2017,"(2017, 11)",43.0734885,-89.39488440000001
2017,"(2017, 11)",43.060206,-89.51710039999999
2017,"(2017, 11)",43.0242903,-89.50833349999999
2017,"(2017, 11)",43.1008454,-89.2958127
2017,"(2017, 11)",43.0573668,-89.3830971
2017,"(2017, 11)",43.07490139999999,-89.39539409999999
2017,"(2017, 11)",43.0463161,-89.48830219999999
2017,"(2017, 11)",43.0475152,-89.3050832
2017,"(2017, 11)",43.0660369,-89.40193149999999
2017,"(2017, 11)",43.0344213,-89.44360929999999
2017,"(2017, 11)",43.0723971,-89.38255009999999
2017,"(2017, 11)",43.1151549,-89.32142139999999
2017,"(2017, 11)",43.0397949,-89.4045848
2017,"(2017, 11)",43.0734337,-89.3099441
2017,"(2017, 11)",43.075005,-89.5228064
2017,"(2017, 11)",43.1008305,-89.3489087
2017,"(2017, 11)",43.05732039999999,-89.3195935
2017,"(2017, 11)",43.1363417,-89.3458432
2017,"(2017, 11)",43.08457809999999,-89.36265019999999
2017,"(2017, 11)",43.0969863,-89.34163009999999
2017,"(2017, 12)",43.1253507,-89.3084236
2017,"(2017, 12)",43.027003,-89.39654
2017,"(2017, 12)",43.0358182,-89.4221537
2017,"(2017, 12)",43.0707069,-89.4073717
2017,"(2017, 12)",43.0624328,-89.3107448
2017,"(2017, 12)",43.0293613,-89.2910235
2017,"(2017, 12)",43.0347632,-89.4233364
2017,"(2017, 12)",43.0753667,-89.388021
2017,"(2017, 12)",43.063699,-89.50164559999999
2017,"(2017, 12)",43.1225508,-89.31360149999999
2017,"(2017, 12)",43.098365,-89.3050382
2017,"(2017, 12)",43.0368494,-89.4043871
2017,"(2017, 12)",43.0299913,-89.4934007
2017,"(2017, 12)",43.0934536,-89.328919
2017,"(2017, 12)",43.1207637,-89.3633882
2017,"(2017, 12)",43.0333538,-89.4193868
2017,"(2017, 12)",43.0917022,-89.26491
2017,"(2017, 12)",43.0835783,-89.3154567
2017,"(2017, 12)",43.1483226,-89.37542839999999
2017,"(2017, 12)",43.1324643,-89.32349719999999
2017,"(2017, 12)",43.1345304,-89.3712946
2017,"(2017, 12)",43.1142001,-89.3581301
2017,"(2017, 12)",43.0379152,-89.461101
2017,"(2017, 12)",43.01697619999999,-89.507392
2017,"(2017, 12)",43.1483226,-89.37542839999999
2017,"(2017, 12)",43.1367001,-89.3785882
2017,"(2017, 12)",43.1080937,-89.31433679999999
2017,"(2017, 12)",43.1243275,-89.3649196
2017,"(2017, 12)",43.1409816,-89.3893883
2017,"(2017, 12)",43.0311327,-89.4619575
2017,"(2017, 12)",43.0753528,-89.3953528
2017,"(2017, 12)",43.0734337,-89.3099441
2017,"(2017, 12)",43.0573668,-89.3830971
2017,"(2017, 12)",43.131951,-89.36363659999999
2107,"(2107, 12)",43.0309298,-89.4146675
2017,"(2017, 12)",43.0291979,-89.4612235
2017,"(2017, 12)",43.1096584,-89.3353739
2017,"(2017, 12)",43.1292498,-89.30836769999999
2017,"(2017, 7)",43.04221750000001,-89.503666
2017,"(2017, 12)",43.0853666,-89.3003403
2017,"(2017, 12)",43.0831056,-89.4755198
2017,"(2017, 12)",43.0347632,-89.4233364
2017,"(2017, 12)",43.1239358,-89.35955179999999
2017,"(2017, 12)",43.0410724,-89.5049701
2017,"(2017, 12)",43.0617001,-89.5202722
2017,"(2017, 12)",43.0607999,-89.31137799999999
2017,"(2017, 12)",43.0814286,-89.3652357
2017,"(2017, 12)",43.0313474,-89.42383919999999
2017,"(2017, 12)",43.0422343,-89.50067659999999
2017,"(2017, 12)",43.0487068,-89.3953178
2017,"(2017, 12)",43.0555642,-89.5112188
2017,"(2017, 12)",43.09188229999999,-89.3555148
2017,"(2017, 12)",43.056999,-89.44979339999999
2017,"(2017, 12)",43.0624328,-89.3107448
2017,"(2017, 12)",43.099726,-89.33331820000001
2017,"(2017, 12)",43.1214052,-89.31327379999999
2017,"(2017, 8)",43.1092823,-89.29564119999999
2018,"(2018, 8)",43.0638723,-89.47030199999999
2018,"(2018, 8)",43.082215,-89.3820215
2018,"(2018, 8)",43.1191853,-89.2978454
2018,"(2018, 8)",43.06409490000001,-89.3982035
2018,"(2018, 8)",43.0723385,-89.2926384
2018,"(2018, 8)",43.0365298,-89.2947228
2017,"(2017, 12)",43.050276,-89.47499309999999
2017,"(2017, 12)",43.0535424,-89.47445739999999
2017,"(2017, 12)",43.0489742,-89.503249
2017,"(2017, 12)",43.124897,-89.30528679999999
2017,"(2017, 10)",43.1142701,-89.2987916
2017,"(2017, 12)",43.0620633,-89.400875
2017,"(2017, 12)",43.0620633,-89.400875
2017,"(2017, 12)",43.0610541,-89.50733319999999
2017,"(2017, 12)",43.0642414,-89.40085649999999
2017,"(2017, 12)",43.144087,-89.38071699999999
2017,"(2017, 12)",43.0535424,-89.47445739999999
2017,"(2017, 12)",43.0301728,-89.49835890000001
2017,"(2017, 12)",43.0728622,-89.39466709999999
2017,"(2017, 12)",43.0192409,-89.504978
2017,"(2017, 12)",43.0337501,-89.41345109999999
2017,"(2017, 12)",43.0389415,-89.3946714
2017,"(2017, 12)",43.0479109,-89.3556735
2017,"(2017, 12)",43.0746967,-89.3964548
2017,"(2017, 12)",43.1326208,-89.2905784
2017,"(2017, 12)",43.1173545,-89.3573306
2017,"(2017, 12)",43.13191760000001,-89.3553594
2017,"(2017, 12)",43.0534785,-89.37875489999999
2018,"(2018, 1)",43.0629326,-89.40109
2018,"(2018, 1)",43.0695362,-89.38956619999999
2018,"(2018, 1)",43.0695362,-89.38956619999999
2017,"(2017, 12)",43.0753667,-89.388021
2017,"(2017, 12)",43.0524937,-89.3816955
2018,"(2018, 1)",43.0792805,-89.390058
2017,"(2017, 12)",43.0381261,-89.4909464
2018,"(2018, 1)",43.0573668,-89.3830971
2018,"(2018, 1)",43.0943184,-89.36419939999999
2017,"(2017, 12)",43.124897,-89.30528679999999
2018,"(2018, 1)",43.0835783,-89.3154567
2018,"(2018, 1)",43.1416759,-89.3977244
2018,"(2018, 1)",43.1407902,-89.38296079999999
2018,"(2018, 1)",43.0997647,-89.35963610000002
2018,"(2018, 1)",43.0572414,-89.3987688
2018,"(2018, 1)",43.1166506,-89.32855149999999
2018,"(2018, 1)",43.0642323,-89.3198225
2018,"(2018, 1)",43.0764186,-89.39581310000001
2018,"(2018, 1)",43.0362474,-89.45703130000001
2018,"(2018, 1)",43.0573937,-89.3988797
2018,"(2018, 1)",43.073349,-89.38744419999999
2018,"(2018, 1)",43.0678951,-89.4019685
2018,"(2018, 1)",43.10579560000001,-89.2973707
2018,"(2018, 1)",43.0813438,-89.3671071
2018,"(2018, 1)",43.0839983,-89.3230356
2018,"(2018, 1)",43.0268059,-89.4597417
2018,"(2018, 1)",43.0898139,-89.2854283
2018,"(2018, 1)",43.0431276,-89.3944959
2018,"(2018, 1)",43.0330702,-89.480152
2018,"(2018, 1)",43.0609816,-89.4008482
2018,"(2018, 1)",43.1395467,-89.3830098
2018,"(2018, 1)",43.050276,-89.47499309999999
2018,"(2018, 1)",43.0692477,-89.38975479999999
2018,"(2018, 1)",43.031598,-89.4970348
2018,"(2018, 1)",43.0197346,-89.50317270000001
2018,"(2018, 1)",43.0770115,-89.3832079
2018,"(2018, 1)",43.1039565,-89.34347559999999
2018,"(2018, 1)",43.1209452,-89.33840850000001
2018,"(2018, 1)",43.0305987,-89.49047879999999
2018,"(2018, 1)",43.07910820000001,-89.3840494
2018,"(2018, 1)",43.0334649,-89.37372049999999
2018,"(2018, 1)",43.1057851,-89.30907390000002
2018,"(2018, 1)",43.0724016,-89.3810436
2018,"(2018, 1)",43.1025612,-89.29405419999999
2018,"(2018, 1)",43.062251,-89.52434029999999
2018,"(2018, 1)",43.0647959,-89.524868
2018,"(2018, 1)",43.0979823,-89.31713630000002
2018,"(2018, 1)",43.0696507,-89.3932935
2018,"(2018, 1)",43.1003868,-89.3485901
2018,"(2018, 1)",43.0409942,-89.4767763
2018,"(2018, 1)",43.120749,-89.3243631
2018,"(2018, 1)",43.0447248,-89.3952358
2018,"(2018, 1)",43.0471808,-89.3055365
2018,"(2018, 1)",43.0920978,-89.3053889
2018,"(2018, 1)",43.074768,-89.45376399999999
2018,"(2018, 1)",43.0784246,-89.37147519999999
2018,"(2018, 1)",43.0507929,-89.3944559
2018,"(2018, 1)",43.0741778,-89.45248579999999
2018,"(2018, 1)",43.0348164,-89.45427749999999
2018,"(2018, 1)",43.0729663,-89.39745750000002
2018,"(2018, 1)",43.08744950000001,-89.35932079999999
2018,"(2018, 1)",43.0664343,-89.52450499999999
2018,"(2018, 1)",43.0723971,-89.38255009999999
2018,"(2018, 1)",43.0806468,-89.3780458
2018,"(2018, 1)",43.0463029,-89.49133189999999
2018,"(2018, 1)",43.0723971,-89.38255009999999
2018,"(2018, 1)",43.0723529,-89.4007544
2018,"(2018, 1)",43.0742005,-89.3969006
2018,"(2018, 1)",43.06570259999999,-89.4164658
2018,"(2018, 1)",43.0531284,-89.474431
2018,"(2018, 1)",43.126682,-89.31124299999999
2018,"(2018, 1)",43.0321368,-89.494256
2018,"(2018, 1)",43.0336191,-89.44404229999999
2018,"(2018, 1)",43.0896761,-89.3693387
2018,"(2018, 1)",43.0500738,-89.4705018
2018,"(2018, 1)",43.1177159,-89.3183571
2018,"(2018, 1)",43.0620403,-89.4072168
2018,"(2018, 1)",43.0685908,-89.38871789999999
2018,"(2018, 1)",43.1095991,-89.33604520000002
2018,"(2018, 1)",43.0867933,-89.3068682
2018,"(2018, 1)",43.098365,-89.3050382
2018,"(2018, 1)",43.1413209,-89.4003532
2018,"(2018, 1)",43.0379743,-89.4507673
2018,"(2018, 1)",43.0844304,-89.3758457
2018,"(2018, 1)",43.05902750000001,-89.5208165
2018,"(2018, 1)",43.14699,-89.369528
2018,"(2018, 1)",43.07031509999999,-89.5069166
2018,"(2018, 1)",43.0781073,-89.2747641
2018,"(2018, 1)",43.0719117,-89.38344339999999
2018,"(2018, 2)",43.1243163,-89.31267129999999
2018,"(2018, 2)",43.0327948,-89.4467268
2018,"(2018, 1)",43.0819062,-89.37548970000002
2018,"(2018, 1)",43.08744950000001,-89.35932079999999
2018,"(2018, 2)",43.0431232,-89.4662761
2018,"(2018, 2)",43.0463161,-89.48830219999999
2018,"(2018, 2)",43.1000403,-89.3600003
2018,"(2018, 2)",43.0573668,-89.3830971
2018,"(2018, 2)",43.0698949,-89.45162499999999
2018,"(2018, 2)",43.0723971,-89.38255009999999
2018,"(2018, 2)",43.0933862,-89.32673319999999
2018,"(2018, 2)",43.109223,-89.3511934
2018,"(2018, 2)",43.0378875,-89.48739839999999
2018,"(2018, 2)",43.0348164,-89.45427749999999
2018,"(2018, 2)",43.08479579999999,-89.47564969999999
2018,"(2018, 2)",43.0447248,-89.3952358
2018,"(2018, 2)",43.0723971,-89.38255009999999
2018,"(2018, 2)",43.0112906,-89.49706619999999
2018,"(2018, 2)",43.0782067,-89.3679658
2018,"(2018, 2)",43.07701369999999,-89.47206299999999
2018,"(2018, 2)",43.0723971,-89.38255009999999
2018,"(2018, 2)",43.0800682,-89.4725036
2018,"(2018, 2)",43.0723971,-89.38255009999999
2018,"(2018, 2)",43.0666919,-89.39566699999999
2018,"(2018, 2)",43.0677594,-89.42362
2018,"(2018, 2)",43.120749,-89.3243631
2018,"(2018, 2)",43.0766991,-89.374957
2018,"(2018, 2)",43.0319334,-89.47174509999999
2018,"(2018, 2)",43.06570259999999,-89.4164658
2018,"(2018, 2)",43.0756691,-89.37727029999999
2018,"(2018, 2)",43.0525025,-89.5032415
2018,"(2018, 2)",43.0896838,-89.3486448
2018,"(2018, 2)",43.1279755,-89.3097415
2018,"(2018, 2)",43.1015919,-89.3461863
2018,"(2018, 2)",43.124897,-89.30528679999999
2018,"(2018, 2)",43.0479109,-89.3556735
2018,"(2018, 2)",43.0700497,-89.4024761
2018,"(2018, 2)",43.0642323,-89.3198225
2018,"(2018, 2)",43.0660369,-89.40193149999999
2018,"(2018, 2)",43.10145989999999,-89.2924128
2018,"(2018, 2)",43.0812442,-89.37421669999999
2018,"(2018, 2)",43.0386279,-89.4040847
2018,"(2018, 2)",43.1379834,-89.300269
2018,"(2018, 2)",43.1035366,-89.3407452
2018,"(2018, 2)",43.1125835,-89.3620388
2018,"(2018, 2)",43.0458575,-89.5160452
2018,"(2018, 2)",43.0497895,-89.393163
2018,"(2018, 2)",43.0692489,-89.38954919999999
2018,"(2018, 2)",43.1332953,-89.36909639999999
2018,"(2018, 2)",43.0798491,-89.3770045
2018,"(2018, 2)",43.0721119,-89.3088315
2018,"(2018, 2)",43.1025187,-89.3363849
2018,"(2018, 2)",43.0345552,-89.48866509999999
2018,"(2018, 2)",43.073353,-89.38635769999999
2018,"(2018, 2)",43.1024794,-89.3442403
2018,"(2018, 2)",43.0746358,-89.38703339999999
2018,"(2018, 2)",43.0516252,-89.5106217
2018,"(2018, 2)",43.055518,-89.52808170000002
2018,"(2018, 2)",43.1208298,-89.35535709999999
2018,"(2018, 2)",43.0642323,-89.3198225
2018,"(2018, 2)",43.0342026,-89.44495099999999
2018,"(2018, 2)",43.032241,-89.49747400000001
2018,"(2018, 2)",43.030793,-89.49824699999999
2018,"(2018, 2)",43.0493485,-89.30815849999999
2018,"(2018, 2)",43.038084,-89.4898493
2018,"(2018, 2)",43.06570259999999,-89.4164658
2018,"(2018, 2)",43.1290453,-89.3056058
2018,"(2018, 2)",43.0431232,-89.4662761
2018,"(2018, 2)",43.1247562,-89.3046086
2018,"(2018, 2)",43.07490139999999,-89.39539409999999
2018,"(2018, 2)",43.1379834,-89.300269
2018,"(2018, 2)",43.0762951,-89.3836317
2018,"(2018, 2)",43.0814465,-89.37541010000001
2018,"(2018, 2)",43.0735784,-89.2817449
2018,"(2018, 2)",43.0471808,-89.3055365
2018,"(2018, 2)",43.0489742,-89.503249
2018,"(2018, 2)",43.0637332,-89.41896109999999
2018,"(2018, 2)",43.1017053,-89.3390586
2018,"(2018, 2)",43.0458525,-89.2875815
2018,"(2018, 2)",43.063699,-89.50164559999999
2018,"(2018, 3)",43.041836,-89.39714149999999
2018,"(2018, 2)",43.0441334,-89.3941267
2018,"(2018, 3)",43.098365,-89.3050382
2018,"(2018, 3)",43.0469685,-89.4866574
2018,"(2018, 3)",43.1278629,-89.3065475
2018,"(2018, 3)",43.128254,-89.368329
2018,"(2018, 3)",43.0320141,-89.4557521
2018,"(2018, 3)",43.0169875,-89.47269399999999
2018,"(2018, 3)",43.0612824,-89.5110862
2018,"(2018, 3)",43.1021153,-89.34477710000002
2018,"(2018, 3)",43.0523906,-89.3052067
2018,"(2018, 3)",43.0457929,-89.485888
2018,"(2018, 3)",43.073349,-89.38744419999999
2018,"(2018, 3)",43.0743762,-89.38006469999999
2018,"(2018, 3)",43.0336226,-89.4752515
2018,"(2018, 3)",43.1049652,-89.3511771
2018,"(2018, 3)",43.074663,-89.3908579
2018,"(2018, 3)",43.0525637,-89.3801715
2018,"(2018, 3)",43.1257173,-89.3137916
2018,"(2018, 3)",43.0337008,-89.3667818
2018,"(2018, 3)",43.0462657,-89.49654170000001
2018,"(2018, 3)",43.1110204,-89.31276129999999
2018,"(2018, 3)",43.074663,-89.3908579
2018,"(2018, 3)",43.1171493,-89.32900339999999
2018,"(2018, 3)",43.1346216,-89.3009336
2018,"(2018, 3)",43.0847028,-89.3624703
2018,"(2018, 3)",43.0554916,-89.49598230000001
2018,"(2018, 3)",43.0718717,-89.3955804
2018,"(2018, 3)",43.12458549999999,-89.3672453
2018,"(2018, 3)",43.0430478,-89.39306400000001
2018,"(2018, 3)",43.0438463,-89.5150244
2018,"(2018, 3)",43.0432873,-89.5044147
2018,"(2018, 3)",43.1247657,-89.3110818
2018,"(2018, 3)",43.048911,-89.50064549999999
2018,"(2018, 3)",43.1096584,-89.3353739
2018,"(2018, 3)",43.0167921,-89.50136619999999
2018,"(2018, 3)",43.1113623,-89.2978846
2018,"(2018, 3)",43.0273003,-89.4214454
2018,"(2018, 3)",43.0561197,-89.4512294
2018,"(2018, 3)",43.0398366,-89.3939556
2018,"(2018, 3)",43.1433524,-89.37550619999999
2018,"(2018, 3)",43.142684,-89.305537
2018,"(2018, 3)",43.0730394,-89.45311120000001
2018,"(2018, 3)",43.0663966,-89.40726289999999
2018,"(2018, 3)",43.14699,-89.369528
2018,"(2018, 3)",43.0695004,-89.41673089999999
2018,"(2018, 3)",43.0425463,-89.5062897
2018,"(2018, 3)",43.0719117,-89.38344339999999
2018,"(2018, 3)",43.0665153,-89.392575
2016,"(2016, 8)",43.0946598,-89.2642472
2018,"(2018, 3)",43.0444203,-89.2674574
2018,"(2018, 3)",43.0382407,-89.4798769
2018,"(2018, 3)",43.0330702,-89.480152
2018,"(2018, 3)",43.1225667,-89.367334
2018,"(2018, 3)",43.0587616,-89.5058818
2018,"(2018, 3)",43.0688524,-89.3890483
2018,"(2018, 3)",43.0761827,-89.3933315
2018,"(2018, 3)",43.0313017,-89.5369255
2018,"(2018, 3)",43.0712366,-89.3141438
2018,"(2018, 3)",43.1295597,-89.3092764
2018,"(2018, 3)",43.0336308,-89.44674409999999
2018,"(2018, 3)",43.074913,-89.386999
2018,"(2018, 3)",43.0733641,-89.39702229999999
2018,"(2018, 3)",43.14060730000001,-89.3899165
2018,"(2018, 3)",43.1146316,-89.32762439999999
2018,"(2018, 3)",43.0735784,-89.2817449
2018,"(2018, 3)",43.08386309999999,-89.3788404
2018,"(2018, 3)",43.0853666,-89.3003403
2018,"(2018, 4)",43.0746597,-89.3817071
2018,"(2018, 4)",43.0885539,-89.2973209
2018,"(2018, 3)",43.0814603,-89.519335
2018,"(2018, 3)",43.1410409,-89.305668
2018,"(2018, 4)",43.1348142,-89.37730479999999
2018,"(2018, 4)",43.1284458,-89.3588154
2018,"(2018, 4)",43.0324093,-89.42232059999999
2018,"(2018, 4)",43.0723971,-89.38255009999999
2018,"(2018, 3)",43.1024261,-89.30563649999999
2018,"(2018, 4)",43.10919,-89.3453047
2018,"(2018, 4)",43.1308231,-89.3631841
2018,"(2018, 4)",43.1395467,-89.3830098
2018,"(2018, 4)",43.0369752,-89.4040155
2018,"(2018, 4)",43.0893992,-89.3218607
2018,"(2018, 4)",43.0617001,-89.5202722
2018,"(2018, 4)",43.0868481,-89.30603459999999
2018,"(2018, 4)",43.1407902,-89.38296079999999
2018,"(2018, 4)",43.0975385,-89.2643796
2018,"(2018, 4)",43.0413945,-89.3742922
2018,"(2018, 4)",43.1166506,-89.32855149999999
2018,"(2018, 4)",43.1321138,-89.36364359999999
2018,"(2018, 4)",43.0908039,-89.36715989999999
2018,"(2018, 4)",43.1177752,-89.32207609999999
2018,"(2018, 4)",43.0685908,-89.38871789999999
2018,"(2018, 4)",43.0942997,-89.3473607
2018,"(2018, 4)",43.0409149,-89.4907085
2018,"(2018, 4)",43.0685351,-89.3930027
2018,"(2018, 4)",43.11769899999999,-89.3242334
2018,"(2018, 4)",43.124897,-89.30528679999999
2018,"(2018, 4)",43.0606348,-89.5028521
2018,"(2018, 4)",43.1351224,-89.3831404
2018,"(2018, 4)",43.07514399999999,-89.39512099999999
2018,"(2018, 4)",43.063699,-89.50164559999999
2018,"(2018, 4)",43.0800682,-89.4725036
2018,"(2018, 4)",43.0760909,-89.391654
2018,"(2018, 4)",43.0963095,-89.3373597
2018,"(2018, 4)",43.1130561,-89.36413809999999
2018,"(2018, 4)",43.0632358,-89.5184628
2018,"(2018, 4)",43.048911,-89.50064549999999
2018,"(2018, 4)",43.0431232,-89.4662761
2018,"(2018, 4)",43.0578774,-89.4001047
2018,"(2018, 4)",43.0269494,-89.4342895
2018,"(2018, 4)",43.0269494,-89.4342895
2018,"(2018, 4)",43.0828449,-89.3654246
2018,"(2018, 4)",43.0896173,-89.3670879
2018,"(2018, 4)",43.1379834,-89.300269
2018,"(2018, 4)",43.1278763,-89.36353609999999
2018,"(2018, 4)",43.0912973,-89.36082569999999
2018,"(2018, 4)",43.0680195,-89.4948144
2018,"(2018, 4)",43.126682,-89.31124299999999
2018,"(2018, 4)",43.074861,-89.3934697
2018,"(2018, 4)",43.1068915,-89.3256967
2018,"(2018, 4)",43.0431232,-89.4662761
2018,"(2018, 4)",43.0658816,-89.4790173
2018,"(2018, 4)",43.1145074,-89.3286129
2018,"(2018, 4)",43.0624328,-89.3107448
2018,"(2018, 4)",43.08545489999999,-89.27084839999999
2018,"(2018, 4)",43.1188533,-89.32207430000001
2018,"(2018, 4)",43.04755189999999,-89.4512554
2018,"(2018, 4)",43.074913,-89.386999
2018,"(2018, 4)",43.0722158,-89.3899998
2018,"(2018, 4)",43.0732303,-89.39742609999999
2018,"(2018, 4)",43.0337008,-89.3667818
2018,"(2018, 4)",43.0800682,-89.4725036
2018,"(2018, 4)",43.0530203,-89.469639
2018,"(2018, 4)",43.0720404,-89.3974686
2018,"(2018, 4)",43.0732702,-89.39588260000001
2018,"(2018, 4)",43.0507929,-89.3944559
2018,"(2018, 4)",43.1002673,-89.2877714
2018,"(2018, 5)",43.1078708,-89.3268884
2018,"(2018, 5)",43.032971,-89.4548586
2018,"(2018, 4)",43.087942,-89.295486
2018,"(2018, 5)",43.0332626,-89.4747484
2018,"(2018, 5)",43.1285825,-89.36310879999999
2018,"(2018, 5)",43.0200147,-89.50044229999999
2018,"(2018, 5)",43.1065964,-89.3534087
2018,"(2018, 5)",43.0894185,-89.3723866
2018,"(2018, 5)",43.0713526,-89.388898
2018,"(2018, 5)",43.0324122,-89.4229766
2018,"(2018, 5)",43.1322376,-89.3558741
2018,"(2018, 5)",43.1059854,-89.347493
2018,"(2018, 5)",43.1104948,-89.29615079999999
2018,"(2018, 5)",43.0867958,-89.3686163
2018,"(2018, 5)",43.052136,-89.5093048
2018,"(2018, 5)",43.0855482,-89.36075939999999
2018,"(2018, 5)",43.12517,-89.40348999999999
2018,"(2018, 5)",43.0336191,-89.44404229999999
